0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
-0.02273735188462342,-0.007482645516658944,-0.009020031081471426,-0.012973696370615472,-0.012716180359800851,-0.007143087942927753,-0.013062246767629153,-0.013476278241345696,-0.003446395719449109,-0.02417192241243652,-0.004016911666432687,-0.010061040506714003,-0.002399862196260749,-0.013761370086815725,-0.016090868549768853,-0.008335223240298503,-0.015379362539091168,-0.0014901071883545395,0.002710130517365547,-0.018827984624071353,0.0033407767469065593,-0.011213693981623266,-0.011554549634091894,-0.005397155712653684,-0.006581723523030052,-0.02641866830667658,-0.0006277863743468237,-0.0107643767655565,-0.00828416238344401,-0.0421178328280423,-0.011324590543419926,-0.011273544144395657,-0.0067352912507377925,-0.010662235187871513,-0.011869147274032656,-0.023287244947586716,-0.0130023995210293,-0.015436989681025455,-0.017819808222983603,-0.007962092555977759,-0.026893753621125466,0.028402346894801294,-0.01276683932603543,-0.013870777456636408,-0.004872674862731821,-0.007654358465443475,-0.007646970647584114,-0.019220511627210692,-0.012469704122194608,-0.005116104512527023,-1.5222201823332362,-1.0025762161941838,-0.030333959857826037,-0.020981921791001907,-0.01952434016654154,-0.23264888376265314,67.0,1217.0,12442.0
-0.02534890160007145,-0.01167663148064674,-0.010583639992411478,-0.030932291738333433,-0.02375459145809859,-0.009918636167774383,-0.017287998848520093,-0.015992808406609115,-0.030884841010195327,-0.08648516148815415,-0.013731675230494933,-0.013292249192683485,-0.008514514966319539,-0.018576951856973018,-0.02330583552095904,-0.017423616186721124,-0.030904301295102906,-0.012375848292837062,-0.03269668622317232,-0.019190821624576308,-0.01260990502384508,-0.015073948362013782,-0.013934974834941362,-0.008424313433371692,-0.014195630254842717,-0.04418061833544981,-0.008359436853981028,-0.01770206334498574,-0.01493391832200713,-0.10503930514063636,-0.01231780207186228,-0.015803393072079928,-0.005965296104558252,-0.020119105693435273,-0.03781712835164689,-0.04663430726007516,-0.013971732162408724,-0.014135841100218571,-0.02891136993661632,-0.2067228262179636,-0.05301679932263252,-0.03496327604955183,-0.011765295541741608,-0.019696374134492777,-0.014874532056008886,-0.008529327569610978,-0.01243737598857653,-0.07387019595506425,-0.03059967042000294,-0.014345333135283394,0.19988372019610928,-0.13992169989001896,-0.03038284080093625,-0.0290675414050297,-0.020065729807974376,-0.2584052355610843,40.0,12793.0,14870.0
-0.025274493763427684,-0.010019870614920042,-0.010065888697398216,1.7254830925548497,-0.026400120942958866,-0.007946505203103417,-0.019583980197670332,-0.01632575616827572,-0.025311832274330898,-0.10039912192279622,-0.015218383161302477,-0.011026444044369352,-0.00292324369801955,-0.018884581159243508,-0.014626706548280381,-0.015025608224157473,-0.018735699274515908,-0.01699220226072683,-0.03034486839295365,-0.02489066105069053,-0.01048161328294384,-0.013839382650556328,-0.011566407293871967,-0.0077254545146209965,-0.011685432432622007,-0.036371588383487474,-0.009312931594802265,-0.014926988713214044,-0.01644039288164963,-0.08201595108738412,-0.014774774417684954,-0.017492272014343536,-0.007312087614785012,-0.016308813208183854,-0.05919572751926024,-0.029798893283725904,-0.01020062983156275,-0.026368492128326995,-0.03011978911164245,-0.16551267194629837,-0.0439121860534463,-0.044983984726475607,-0.011968616460357647,-0.016381930940676415,-0.018328898084386744,-0.010069130728505486,-0.009723681218048943,-0.07862552323928176,-0.017467656565089057,0.002433220121181574,0.19988372019610928,-0.5712489580421014,-0.03004067419916476,-0.010717199018583647,-0.020025626871571944,-0.23264888376265314,55.0,12986.0,467.0
-0.022021052443866113,-0.006846479106391133,-0.010031371944397332,-0.003711085366402924,-0.004609695516284043,-0.006411320467650795,-0.018001313442430847,-0.006129230967235961,-0.02739036484845623,-0.06335070574156026,-0.011038145679740376,-0.008880933658633725,-0.00813657411671289,-0.009795318466774632,0.015494457518485489,-0.013251425722022075,-0.0044976071143732945,-0.009241154724540686,-0.01869539786953998,0.0011940207674294091,-0.012089523959885622,-0.016713326381032467,-0.013857900046370893,-0.008524941732108583,-0.003167422490101698,0.027573827128056887,-0.006242678529357882,0.008922134818642949,-0.012275433804990958,-0.06860823313872547,-0.006813754851744236,-0.0025647613633684135,-0.005650298090212076,-0.007130446008771001,-0.06022941802846353,-0.0348443426567609,-0.006394118089159538,-0.02234451243186485,-0.01997769960695884,-0.18729701988595074,-0.03148327257153269,-0.03934866018511889,-0.006556765836454194,-0.011457415763351785,-0.011510476250595154,-0.006496834888016996,-0.011528075123059433,-0.031072250397106645,-0.015081948387673436,0.0025868698762774073,1.3978690436947843,2.0167145908703934,-0.029845150426723907,-0.02275961120968887,-0.019845163657760997,-0.2584052355610843,55.0,12664.0,384.0
-0.024480148769568475,-0.009437028094791636,-0.0008378347826118412,-0.019802125581586144,-0.018371303020098505,-0.00807688431988631,-0.01211009916236435,-0.01340136499497071,-0.012014669736804196,-0.04547559389131434,-0.008898369690258263,-0.011224397451144107,-0.0045128485722458886,-0.01569233555337511,-0.030467880974023136,-0.013531861020746702,-0.010337332017264767,-0.017567015090448605,-0.020479191901782108,-0.0010159864174644148,-0.010561786114481104,-0.013125928915130735,-0.005106947128677712,-0.0077143761698059265,-0.012228511494344004,0.02792116128236196,-0.007756351430411596,-0.012792824174970572,-0.014419944648717337,-0.060671947565074984,-0.012083293794313391,-0.012412816372051659,-0.007648785492341701,-0.017214714072147246,0.15185333360409642,-0.027073488152308707,-0.015078276273572448,-0.02196745749870941,-0.02572632225386887,-0.1250744040189515,-0.028456670885318194,-0.028784192122625604,-0.002944681862522344,0.047531989445877276,-0.013708025009388912,-0.00988630136345556,-0.008963562525780745,-0.034218082292819765,-0.00917785159252617,0.012594590591519333,1.3978690436947843,1.3697237036422696,-0.03043172174404646,-0.022988990489519443,-0.019985523935169513,-0.2584052355610843,8.0,611.0,12969.0
-0.023830981732538656,-0.009166688372689526,0.02590919711777328,-0.021201346469862947,0.10021637645721625,-0.007583557932059147,-0.00465850920811808,-0.012746567730359723,-0.03199218150820096,0.017936115745032927,-0.01340965549649411,-0.010913762874359106,-0.007844668582463852,-0.013780301120801601,-0.04366297949346142,-0.01558647882160673,-0.01595881977816674,-0.014600124025238706,-0.02352858281723513,-0.020734528135815576,-0.011762151564441796,-0.014420880992909477,-0.011498225750136553,-0.008079961548703251,-0.005902874695877555,0.009225002148906116,-0.005190258709176442,-0.004943327359387776,-0.016248981996424463,0.03255909320115349,-0.0092446707222837,-0.014324422233646047,-0.007392587107340145,-0.015626327084319547,-0.03378808466236591,-0.037086764600332014,-0.011825036586751098,-0.02401962533162098,0.005295524282159133,-0.17503260352622518,-0.035874325837597976,-0.036114351112510656,-0.012774369730428616,-0.017090921423652938,-0.007954511221382654,-0.007288699735343624,0.007496203922681083,-0.061506345016098724,0.04004419279195698,0.026955721034476528,0.3608629980412437,-0.31245260315085194,-0.029747388540503482,-0.02172740445045128,-0.019905318062364646,-0.20689253196422197,75.0,926.0,15016.0
-0.0248700458335818,-0.010385697303085742,-0.009099419613373459,-0.02494223867942944,-0.013060827320213842,-0.009256169304120765,-0.015039784101640663,-0.015446219164539773,-0.017642137841423006,-0.09247681909158853,-0.012904054418810571,-0.011708621938485434,-0.007545593438601681,-0.016276831227689043,0.004028128591166123,-0.015500631281180823,-0.005656521592524438,-0.013664714327182156,-0.02156541284878988,-0.017660309186082676,-0.012274366877040978,-0.01352179509434807,-0.016564410891172342,-0.008683731341124592,-0.01245530871614268,-0.04649218701754909,-0.0055680810002268575,-0.015994070982335778,-0.017096152395846952,-0.03640262376305851,-0.012284081927378126,-0.01515764524121443,-0.007311387619197576,-0.0161313056064613,-0.047132089417535564,-0.037009142302285324,-0.01730464302523386,-0.024328686752240192,-0.03137136611434809,-0.19990449684315115,0.4291307725755533,-0.0328235475582848,-0.01241040018475793,-0.02007706360564766,-0.014693911610080632,-0.008632614288827495,-0.011298381935676208,-0.06750537328234235,-0.020412625709910717,-0.02499838282192782,1.3978690436947843,2.0167145908703934,-0.02901417439385029,-0.025454817747698134,-0.019905318062364646,-0.20689253196422197,55.0,13477.0,436.0
-0.02354657844581138,-0.010515906802263364,-0.007392566177479739,-0.011106141218080732,-0.018099468797800937,-0.007678699449711529,-0.015335937035719682,-0.01562656586877585,-0.03676645283566789,-0.05995543309961411,-0.011766451994022613,-0.01042344751296317,-0.007301826711755116,-0.01407136576833445,-0.035689470762463954,-0.014084146864153367,-0.025538677769636902,-0.015917552187768733,-0.013403807751547972,-0.018630073532886832,-0.0115045592260767,-0.010283296633858227,-0.009959694393672202,-0.007625749411285362,-0.010236707321948837,-0.0020334152664997075,-0.008386849827779638,-0.009951676337680503,-0.01583780305779263,-0.07798009255334343,-0.012949288414020073,-0.010015697873354924,-0.006670191661106249,-0.014487830052581772,-0.04280938365177638,-0.012877232309546982,-0.017269233613676622,-0.023352052663083482,-0.01718107237332693,-0.14904576326750602,-0.03164452594006051,-0.03759733125497295,-0.010901809171322876,-0.01809328727889561,-0.008116317037526716,-0.008448597720108414,-0.009214567452199526,-0.03816866188278509,-0.022727541359806588,-0.023308235515873656,0.19988372019610928,-0.13992169989001896,-0.01171032053283495,-0.026142955587189858,-0.020025626871571944,-0.2584052355610843,137.0,5697.0,10051.0
-0.024465597903735918,-0.012016416268976916,-0.010956420924821027,-0.034210631588139,-0.011405551073723284,-0.007502511454058971,-0.016651110818242634,-0.016858472586942286,-0.03508728896574131,0.06846576153399626,-0.01823393244605786,-0.010245289446865891,-0.0033093783871840665,-0.018976869949924657,-0.013647658462947729,-0.01515151795011547,-0.020376240548781812,-0.0122116160557737,-0.02570102471125068,-0.011472289068379968,-0.01306941412311884,-0.019772902274644417,-0.00991819258444195,-0.006944431205158527,-0.01207731334647822,-0.03154484134262731,-0.008987551514497018,-0.010529816885966273,-0.014629078764055944,-0.09699467437144116,-0.01081265744079686,-0.014266737563891312,-0.00823258181226328,-0.017536064040782905,-0.044818032254887306,-0.04374503283278162,-0.01836692537195104,-0.02185001415887411,-0.031233261065773673,-0.21954471604858578,-0.049245951320135775,-0.04381878604311238,-0.013517369630556362,-0.021096892280668078,-0.017497291447925407,-0.010143924559662273,-0.012451583814600235,-0.08316137387961231,-0.027314897143086478,-0.027825538315691147,1.3978690436947843,2.0167145908703934,-0.029942912312944336,-0.028150024285707394,-0.020025626871571944,-0.20689253196422197,55.0,12780.0,52.0
-0.025231171867426204,-0.009842537677944803,-0.0062759492179011375,-0.012869622089669264,-0.020492580790527754,-0.007670477343247743,-0.016676586339453733,-0.013187723514567973,-0.028987839665251248,-0.07133958254613945,-0.01414398087122496,-0.010342743431739616,-0.007184040268110767,-0.01668621483763362,-0.004545157345260355,-0.011992328462442114,-0.022611289899501872,-0.01232586456851343,-0.02538213415800069,-0.011736170523292665,-0.007051997711627575,-0.012810577891008451,-0.018174088206317125,-0.006309272769094487,-0.00968282839252214,-0.04630055438069112,-0.007128236769895606,-0.008468332873793012,-0.008135287250491105,-0.06492449649020511,-0.010455530456032867,-0.012347119942608765,-0.0065469924377175226,-0.015846681348526855,-0.02780912478526965,-0.028841551607816696,-0.015888266562944293,-0.02120716640398615,-0.020392014752682083,-0.11937102158593228,-0.02354464519785533,-0.022513304663070766,-0.011215576021038984,-0.017716090371696278,0.0021564708246427297,-0.009346123693989869,-0.010050461216594149,-0.058970170464516046,-0.016554432960084263,-0.018063657208602556,0.3608629980412437,-0.31245260315085194,-0.026032436864127307,-0.02556950738761342,-0.019885266594163432,-0.20689253196422197,55.0,13477.0,436.0
-0.024189462154413505,-0.009257214976879683,-0.00623625495195012,-0.026283640522736126,-0.024536114847204103,-0.007069088984753678,-0.016698877420513444,-0.01214448719467928,-0.02942351461528625,-0.06894291950476569,-0.010126258021775426,-0.009002751139725882,-0.0073806924174995925,-0.017178421721266404,-0.029030179731597706,-0.011191084751800322,-0.021896375124019023,0.0084102404937478,-0.011978765591712081,-0.020180377080498916,-0.011981884510136518,-0.010433144283618462,-0.008833216714565358,-0.0073727938713412525,-0.010606988500395653,-0.011231781835682339,-0.00778614814106226,-0.0074640201499137325,-0.011906790618631381,-0.07575901604467675,-0.011620408174576368,-0.013960688343803694,-0.007499686432217845,-0.015748746119990272,-0.008650610915831525,-0.029807517983508867,-0.011355861883617679,-0.020836292699243093,-0.02116022408537727,-0.14578668759149502,-0.04150578963080035,-0.01646133331978417,-0.0078017926961277155,-0.005617848829673218,-0.01527340220743378,-0.008691974472285263,-0.008364465861781198,-0.0737970370737686,-0.01650487819082044,-0.013966330406047006,1.3978690436947843,1.3697237036422696,-0.0301873170284954,-0.025340128107782845,-0.019885266594163432,-0.2584052355610843,40.0,12028.0,12314.0
-0.023560137207155354,-0.010560550059124263,-0.009803561374591496,-0.026590081461077737,-0.017982968416816264,-0.01000320640568761,0.0024746367309894613,-0.017904483471511533,-0.018086889352917072,0.007051271098793788,-0.011035136149516069,-0.008548981022657595,-0.005254391052232917,-0.01620583985024201,-0.04269275166114978,-0.009800354596900639,-0.029873318934669747,-0.0009117240926096498,-0.020090544040008682,-0.02120291771828561,-0.010144590454074233,-0.00489549083874771,-0.018778828855100797,-0.007255548055381757,-0.00802273444248558,-0.030490861839908474,-0.004396474337442762,-0.0081478778270289,-0.011974138893062458,0.13421397292098367,-0.012840464311366666,-0.017359276803520122,-0.006194894657237242,-0.01601194704668234,-8.742476572705477e-05,-0.03806998037559012,0.024637804964315953,-0.019501147362168098,-0.010206767420318967,-0.1984036067291987,-0.020828146143425107,-0.03439833123337571,0.00023816906099786848,-0.017894211133429296,0.004884592143350732,-0.007730339500269419,0.005284519004991061,-0.07526021469968168,-0.015152740915193186,0.0020234874409260197,-1.5222201823332362,-1.0025762161941838,-0.03038284080093625,-0.0229316456695618,-0.020005575403370727,-0.23264888376265314,67.0,1217.0,12442.0
-0.02383924926994352,-0.009872299849185404,0.0016905173747029218,-0.025959853870903476,0.126841567694755,-0.0053964776126920605,-0.013517621709277535,-0.0036432210134586486,-0.01272264153061108,-0.07133958254613945,-0.014384743289169501,-0.010744741119343737,-0.007126683391205693,-0.012769857181805452,-0.02599601269236858,0.006642310979341298,-0.022724171179841268,-0.012097367543033968,-0.020200162667688367,-0.016017647129251147,-0.011318231626855838,-0.011846632561953807,-0.01217411235760066,-0.007313709365660877,-0.01079367192786259,-0.03326953507434906,-0.006088927502400458,-0.012062715253992544,-0.01253064831862451,0.008723150181315874,-0.01098279089705782,-0.013973507159304746,-0.006440593108427259,-0.0167280984053561,-0.046415553950928744,-0.033326395494958916,-0.013303379519265834,-0.0045425746041982224,-0.020115804655533254,-0.1426562596395371,-0.027712424569035943,-0.028332236269684716,-0.01149671111838462,0.00885533620212342,-0.009373134307110816,-0.008918730373093937,-0.006737669782067017,-0.019171739039680256,-0.018196819598542496,-0.019292855249369217,0.19988372019610928,1.067794622935812,-0.029747388540503482,-0.022300852650027715,-0.019925369530565864,-0.026598069375203866,55.0,13678.0,3310.0
-0.02544745064593741,0.033089394336619796,0.02491684046899786,0.053784172951880205,-0.010342485097238145,0.002481474966252652,-0.012890286999454239,-0.00181478288897288,0.019417462595929563,0.01367538144925736,-0.010905726349870878,-0.010255948476461454,-0.00464907115489544,0.04267677498357811,0.05592649736681777,-0.007313637509230217,-0.015725531798798653,-0.010451474906377213,-0.023767750732172622,0.0351159817964564,0.006070364724337275,0.004305602162947879,0.038075685375399716,0.008019643053797923,-0.011811945168591336,0.01817185088221266,-0.002404862197552404,-0.008336186462756266,-0.006898205788572912,0.14231277628795122,-0.009351962091096918,0.006289835443983296,-0.007088789022392945,-0.005211527624632334,0.044337774163895866,-0.0051926248029244455,0.03224197609623307,0.004441840893202279,-0.021617697058780017,0.22004455704073825,-0.0002249272876780883,-0.039398092856534304,-0.01368052839240874,-0.013752030282147729,-0.012891470076754931,0.01274298777431483,-0.00956029121877634,-0.07287035791069031,0.018707324997503907,-0.024547676873646708,0.3608629980412437,-0.31245260315085194,0.08751799398089707,-0.009512957799473124,-0.01950428869834032,-0.2584052355610843,121.0,13244.0,14452.0
-0.02424799631923993,-0.008632209380827096,-0.010790740510416782,-0.016940082855565416,-0.01796840586919318,-0.006796584884811055,-0.014511167036510371,-0.0032436836994587234,-0.016861553555943622,-0.06042145091321456,0.0017944911967036805,-0.00992856399602628,-0.0057736756342127845,-0.013562594229964023,-0.021550605169777075,0.0005299661010167638,-0.014604244414093975,-0.007555989161629648,-0.006408146239626333,-0.014163879908489461,-0.00762879669407622,-0.013063306016723472,-0.01539939581778026,-0.007838084353574214,-0.005386023884295541,-0.01257321029368814,-0.005669389816439114,-0.013939194290714357,0.007319369408429581,-0.041305243861456925,-0.009854698790678849,-0.010704709206536472,-0.0024702181364905746,0.0002881475528751351,-0.012679654605112504,-0.021596803790125418,-0.008416880724366827,-0.016731957033419953,-0.009067400769580042,-0.14715892998139438,0.0006681682918606146,0.04335926090306385,-0.006860492146979388,-0.016542588882631687,-0.000131388157115154,-0.008377365499959093,0.0008422054015794094,-0.06677378446938581,-0.020518814501190343,-0.022488770155362547,0.19988372019610928,1.067794622935812,-0.030138436085385186,-0.02132599071074777,-0.0197248548485537,-0.10386712477049734,55.0,12780.0,52.0
-0.023855122941760856,-0.007967520889787043,-0.004632951775059052,-0.026653682410544863,-0.01843440739313187,-0.006458303933158143,-0.00396430125511565,-0.009392119031568684,-0.017515065980996128,-0.04284592194314036,-0.01274755884714662,-0.010428015668504128,-0.003660689258227645,-0.009530283990972364,0.11922063304562067,-0.006675504125397646,-0.002857065840107391,-0.011297627953855848,-0.008401212197438765,-0.016908247039581492,-0.008205595676524865,-0.01005740689317489,-0.0047037866961552625,-0.00591045235575195,-0.006177499903225611,0.013584644637424969,-0.005707529606071963,-0.011930568842955796,-0.012247076636809451,-0.0694749947030832,-0.008015418182452268,-0.009999674353978609,-0.004531005145901999,-0.013128978756636687,-0.02733926546290452,0.0045446612520439545,-0.012913875992136203,-0.017473704442906066,0.0075742575836369825,-0.09569984036016828,7.277123883481264e-05,-0.003700642284406249,0.007216343798684139,-0.014670574602457217,0.007695497833109186,-0.005815379981921817,-0.008044789776247844,0.011847626629677055,-0.015372197750504416,-0.00921343131508257,0.7988763819454469,2.0167145908703934,-0.03043172174404646,-0.020408473591425468,-0.019744906316754917,-0.026598069375203866,55.0,13678.0,3310.0
-0.02344604519096825,-0.009357662304816706,-0.0084763922217075,-0.0219761216724625,-0.003269941134960307,-0.008162629144437222,-0.011419075649513308,-0.006528768281235886,-0.02427710426799776,-0.07050740787899579,-0.013466836570755937,-0.009138273087440908,-0.007501551550978141,-0.009019146073353702,-0.008478990192632999,-0.011276932292226228,-0.016350141550009984,-0.004249922824223673,-0.020529018550727418,-0.011511871286616873,-0.012834834356769069,-0.014445482845855187,-0.015467577361515675,-0.006768100883518656,-0.010704187309737942,-0.03130530054655485,-0.006571634214941209,-0.009994623921267445,-0.011846531636245682,-0.05387328654464403,-0.004770620642772542,-0.009786561546273618,-0.007110488885603459,-0.015537573283458268,-0.01948086829634774,-0.024744819210907938,-0.011448811588955431,0.03948940599142095,-0.020590540760007808,-0.1303489607051272,-0.028022527200820213,0.09016493892325471,-0.00038183423404116346,0.3877251815361648,-0.008545290596606319,-0.0020899348681122855,-0.0022243170485368425,-0.05718997101965513,0.009879496815790907,0.23750710210079976,0.6790778495955793,0.205140106631647,-0.027841031759205184,-0.013527095196508198,-0.019905318062364646,-0.23264888376265314,121.0,13244.0,14452.0
-0.02360015208819489,-0.008265142602193036,-0.007339065210328369,-0.01966914177815488,-0.01587139901146907,-0.007708064115653622,-0.016342220123558068,-0.007660790670902341,-0.012577416547266077,-0.0015700584528145806,-0.003454129514487322,-0.009258567850019413,-0.00411135043391037,-0.012483525292769072,0.010625677850885265,0.002679016196345287,-0.013279770724778385,-0.004328468676732239,-0.011669840368251154,-0.0175943388223545,-0.012956578286140469,-0.011488787428198024,-0.009589142525544951,-0.006493911849345661,0.02434446906849677,-0.03192810661634326,0.00035550507712507677,-0.014732072756934842,-0.006093571141422683,-0.001650902292090721,-0.011523845942644472,-0.010589339867027002,-0.005902996497276452,-0.015063199520234195,-0.03738250847845914,-0.015654385639661973,-0.015321715978028467,-0.022047813468070405,-0.022394537957011105,1.0285097375648848,-0.035154887731858465,-0.030140059681448273,-0.009430870179853756,-0.012770619810638352,-0.014795510610915275,-0.007741024333291817,0.025412272538572638,-0.05311745996086373,0.0022480623491617064,-0.024127700876384765,0.3608629980412437,-0.31245260315085194,-0.02608131780723752,-0.01972033575193374,-0.019845163657760997,-0.23264888376265314,27.0,11084.0,3919.0
-0.024063795585859592,-0.01111239031754371,-0.009865691529993087,-0.029099428012780763,-0.014012247098255335,-0.007623493877740394,-0.005801723222466119,-0.005707497135791596,-0.01867686584775614,-0.029264831375355748,-0.013761770532738,-0.00929511309434706,-0.006413819349671201,-0.013505801128006395,-0.02620769876487294,-0.0019453046479302038,-0.013106686094924642,-0.011240503697485983,-0.02330934556187576,-0.01822765431414497,-0.011807434367439695,-0.014566255578497764,-0.01551797241558098,-0.006168947068103594,-0.0052764823690050235,-0.0396892284090911,-0.007689606798554109,-0.0033410521255672126,-0.012388862477716981,-0.057990403975343253,-0.008933525752725371,-0.014627266749858401,-0.0076109857306201605,-0.01344726824938058,0.014478214227591935,-0.016137368827508058,-0.004805120745528429,-0.02135551588588337,-0.021496855141277405,-0.10976532485663675,-0.035154887731858465,-0.013636609238903613,-0.008045275771507416,-0.016989637068942007,-0.012142647811344044,-0.008851059763952082,-0.007926391226050305,-0.0414364252473243,-0.02431329397624902,-0.023390182051924766,0.3608629980412437,-0.31245260315085194,-0.029258579109401356,-0.024651990268291117,-0.01962459750754762,-0.2584052355610843,121.0,13244.0,14452.0
-0.021580888752431224,-0.011168194388619834,-0.009970967626645785,-0.011516656437368555,-0.01648788019417963,-0.00885093691411988,-0.018822899001488768,-0.0175548883217616,-0.029296442754859375,-0.11424650838406682,-0.012708434954230631,0.3362508310531538,-0.007348941289212855,-0.01925136994271986,-0.017193400177395717,-0.011854972397760665,-0.026072982496576715,-0.016053222296647164,-0.026428493785852217,-0.023709791539956216,-0.007652551607124298,-0.013508375901832228,-0.019279814980808843,-0.005212516632402509,-0.012555593201972026,-0.03384443298492297,-0.0069196597953409605,-0.015551380505362675,-0.015447891995296925,-0.06844571534540839,-0.012676461790466463,-0.008185811960579742,-0.0051267013908099885,-0.018524597753824038,-0.04757845577378244,-0.033533388289750096,-0.012666010111235528,-0.024109253143600552,-0.024768218479383864,-0.15226195636883263,-0.05092050553177085,-0.024031593856544065,-0.015028470778789145,-0.011202458594596681,-0.016022224472844664,-0.009249960196788285,-0.009304550350349656,-0.05772646948248993,-0.020993124435572677,-0.024291593948486987,1.3978690436947843,1.3697237036422696,-0.03038284080093625,-0.013355060736635267,-0.020065729807974376,-0.23264888376265314,55.0,12719.0,5.0
-0.022777366765662953,-0.009058800501942353,-0.001719737821784431,-0.023785857780027123,-0.022317753425954292,-0.009211535011888783,-0.01654920873339824,-0.011234429979457228,-0.025003229184722767,-0.08199141828557836,-0.016912748677587186,-0.009599656797077454,-0.007863104721469056,-0.01708376655133702,-0.04074347574350549,-0.0029039355160194917,-0.03297379143465852,-0.01666730805262322,0.009775549337810621,-0.023188625666503645,-0.011566173531795152,0.0024850650449653295,-0.019647402433991077,-0.0035692288181670547,-0.010361677219674638,0.007164951302682923,-0.005469155920866654,-0.012908452284627727,-0.015167864959504554,-0.036321364866399974,-0.008813972513190643,-0.013332566384252143,-0.007095788978267304,-0.012688270228222066,-0.026963378005012417,-0.02208841167775447,-0.009479163071084002,-0.004344775295001926,-0.02363748339418084,-0.0394379023742944,-0.03584951762705524,-0.01251378141675359,-0.007744059595779952,-0.008132494877668773,-0.017230123704989865,-0.009241649771104197,-0.006126733263047718,-0.040241496852828615,-0.028560845627434103,-0.019446505004465053,0.19988372019610928,-0.5712489580421014,-0.0301873170284954,-0.024193231708629966,-0.019965472466968295,-0.2584052355610843,55.0,12388.0,516.0
-0.019755085791941344,-0.00835814938731991,-0.006634923449110332,-0.014517464871317562,0.002666724112716973,-0.006404272947824692,-0.011479580012389667,-0.018498240313150314,0.0023626036143509508,0.0002607258149014822,-0.00328860535215045,-0.007670372440280408,-0.006182343382161438,-0.008245340059181006,0.004089870362313228,-0.008944740777322439,-0.040973311501377126,-0.0009438564868176992,-0.007494367186634108,-0.015991258983759877,-0.008963525870965104,-0.007686682882042823,-0.011388542397170886,-0.005870754953497947,-0.0023759464711716276,-0.01280077404995698,0.0033733159318242913,0.009229375224303386,-0.006703250257325059,0.040820414361438115,-0.0023902849889593084,-0.011113308950632506,-0.006178094763138779,-0.005636933773588115,-0.007816610618633422,0.014238823808097526,-0.004273979572169842,0.02895968339092439,0.0012645831768933909,-0.22117425388659126,-0.006563425081348604,-0.01833977483356974,-0.0053016984375897575,-0.009009128430511668,0.0013775451515771345,-0.005309631218861632,0.010112811882046688,0.02847907897755574,-0.0002933893887973688,0.08271009550025114,-1.5970942650519033,-2.2911663999235303,-0.028378722133417522,-0.017311853313712697,-0.01930377401632816,-0.23264888376265314,132.0,1002.0,12651.0
-0.006633181124439457,-0.004388619798104968,-0.007844735641791322,-0.0215771702621687,-0.014871437408017297,-0.007221785247652561,-0.014186354141068868,-0.012641134272498631,-0.025547822872266524,-0.12220209820196025,0.015090595727690979,-0.008023643135447664,-0.005412122463721872,-0.013460839922289938,-0.017149298912290643,-0.0009609195177131438,-0.01931515651359148,0.041499465995992475,0.02607882887271632,-0.012066022341933534,-0.01082902888627198,-0.010782043289030352,-0.014397423566364172,-0.006521607711383338,-0.003400391064874487,0.32254436341168946,0.010766475778466957,0.00821515151959635,-0.010201815881718344,-0.06264924738376607,-0.010362033691781349,-0.013404672221445561,-0.006510592667170854,0.12219914422556992,-0.06293110913206301,-0.03919981604715864,-0.013175020402370842,-0.026900077771792038,-0.011820870175532443,-0.12580340778858554,-0.011202560452841312,-0.024201077301396902,-0.006709884059115655,-0.015658970201877693,-0.007548115218044083,-0.0074881499517617245,-0.0037966497951601565,-0.011977782378940942,0.020094858536891032,-0.008598832294699238,-1.4772957327020357,-1.0025762161941838,-0.029258579109401356,-0.012552233257228252,-0.019945420998767078,-0.2584052355610843,149.0,849.0,12266.0
-0.025721271484786465,-0.011240119635784616,-0.012195572357552767,-0.029729655602955023,-0.009624066081165996,-0.008499735509452449,-0.019472524792371777,0.004827524956275877,-0.014701331928686725,-0.03189450332352973,-0.012708434954230631,-0.011667508538616832,-0.008152961795828625,-0.01927503373520221,-0.03524845811141321,-0.012538891136487052,-0.01883352971747672,0.00010223145795546553,0.009626069390974688,-0.02452782405018557,-0.007106930948051256,-0.015248397864719727,0.03521798936840235,-0.008376307272506387,-0.011896801271985398,-0.03464689465176573,-0.00682311845283281,-0.01038775949410177,-0.012785862832258063,0.035809449067494975,-0.014590846356862296,-0.015106369979210221,-0.0049538024807133105,-0.013474812532406495,0.012786720667077471,-0.024003095029572877,-0.015512041565148628,-0.026544657138079946,-0.02575221695047657,3.4359374803445797,-0.04599607573903661,-0.026799823455807014,0.00554208388859898,-0.011191980902730032,-0.01292157348440964,-0.007275640494982915,-0.006687942390984051,-0.052873597023211545,-0.020193168874599488,0.0032321988476799062,1.3978690436947843,1.3697237036422696,-0.030285078914715824,-0.019318922012230233,-0.019985523935169513,-0.23264888376265314,55.0,12719.0,5.0
